player_id,birth_year,birth_month,birth_day,birth_country,birth_state,name_first,name_last,weight,height,bats,throws,debut,debut_year,debut_ages,final_game,retired_year,retro_id,bbref_id,career_year,career_def
powelro01,1968,1,24,USA,MI,Ross,Powell,180,72,L,L,1993/9/5,1993,25,1995/9/30,,power001,powelro01,2.07,s
brookje01,1967,3,23,USA,NY,Jerry,Brooks,195,72,R,R,1993/9/6,1993,26,1996/9/28,,brooj001,brookje01,3.06,s
abbotku01,1969,6,2,USA,OH,Kurt,Abbott,180,71,R,R,1993/9/7,1993,24,2001/4/13,,abbok002,abbotku01,7.6,m
crometr01,1967,11,21,USA,SC,Tripp,Cromer,165,74,R,R,1993/9/7,1993,26,2003/5/27,,cromt001,crometr01,9.72,m
lopezlu02,1970,9,4,P.R.,,Luis,Lopez,175,71,B,R,1993/9/7,1993,23,2005/6/19,,lopel002,lopezlu02,11.79,l
salkero01,1971,3,6,USA,CA,Roger,Salkeld,215,77,R,R,1993/9/8,1993,22,1996/9/28,,salkr001,salkero01,3.06,s
wilsoni01,1970,1,12,CAN,ON,Nigel,Wilson,185,73,L,L,1993/9/8,1993,23,1996/9/29,,wilsn001,wilsoni01,3.06,s
huskebu01,1971,11,10,USA,OK,Butch,Huskey,244,75,R,R,1993/9/8,1993,22,2000/10/1,,huskb001,huskebu01,7.07,m
carabra01,1969,5,23,D.R.,Maria Trinidad Sanchez,Ramon,Caraballo,150,67,B,R,1993/9/9,1993,24,1995/8/15,,carar001,carabra01,1.93,s
auderi01,1971,7,13,USA,CA,Rich,Aude,180,77,R,R,1993/9/9,1993,22,1996/5/15,,auder001,auderi01,2.68,s
micelda01,1970,9,9,USA,NJ,Dan,Miceli,185,73,R,R,1993/9/9,1993,23,2006/9/29,,miced001,micelda01,13.06,l
edmonji01,1970,6,27,USA,CA,Jim,Edmonds,190,73,L,L,1993/9/9,1993,23,2010/9/21,,edmoj001,edmonji01,17.04,l
stahosc01,1970,3,6,USA,IL,Scott,Stahoviak,210,77,L,R,1993/9/10,1993,23,1998/7/3,,stahs001,stahosc01,4.81,s
beckeri01,1972,2,1,USA,IL,Rich,Becker,180,70,L,L,1993/9/10,1993,21,2000/10/1,,beckr002,beckeri01,7.06,m
anderbr02,1972,4,26,USA,VA,Brian,Anderson,190,73,L,L,1993/9/10,1993,21,2005/5/8,,andeb002,anderbr02,11.67,l
cummimi01,1971,10,14,V.I.,St. Croix,Midre,Cummings,190,73,L,R,1993/9/10,1993,22,2005/8/6,,cummm001,cummimi01,11.91,l
